Frq;Ch1Mag;Ch2Mag;Ch2Phase
156.3147642640955;-0.01994098993337464;-14.27379240209644;78.77570067403505
157.3982864466221;-0.02029395470380735;-14.21512588453972;78.69590178744551
158.4893192461115;-0.02017182877156407;-14.15787692152476;78.61845800303712
159.5879147236734;-0.02016353430729821;-14.10101751165272;78.54543834724981
160.6941253012879;-0.02028624187341306;-14.04375344536212;78.46710918725364
161.8080037643067;-0.0204367034890686;-13.98497501592517;78.38683131090073
162.9296032639724;-0.01993764487855201;-13.92806772103557;78.30704727643676
164.058977319954;-0.02039565377796222;-13.87003013176743;78.23124999693336
165.1961798229017;-0.02005281400695252;-13.8128330247853;78.1568344296426
166.3412650370171;-0.01999643809615227;-13.75646721939828;78.08028845467841
167.4942876026437;-0.01991763257110525;-13.69839090817237;77.99782178233932
168.6553025388743;-0.02002119752370368;-13.6417695565618;77.91470276401711
169.8243652461744;-0.0197731084190456;-13.58430239933518;77.83548352457012
171.0015315090289;-0.02000047195265214;-13.5265328162592;77.75590464081974
172.1868574986007;-0.01994598385481768;-13.46952795786594;77.67077551619576
173.3803997754139;-0.02001670663872826;-13.41195543222716;77.59495609458622
174.5822152920504;-0.01994268786634213;-13.35456385057266;77.50871744769697
175.7923613958694;-0.02009461024066525;-13.29757974044963;77.42589159302211
177.0108958317421;-0.02000185300113451;-13.24074800862743;77.340255524583
178.2378767448091;-0.01985527011293321;-13.18363553207663;77.25684980699978
179.4733626832527;-0.01988000245631948;-13.12686165778925;77.17203287866886
180.7174126010928;-0.01985302425931853;-13.06971309852995;77.08783092734733
181.9700858609984;-0.01999251904457759;-13.01272265317213;76.99752183998726
183.2314422371213;-0.02008702934940437;-12.95573263281269;76.91232409487793
184.5015419179473;-0.01976459259190512;-12.89875053916014;76.82598963323107
185.78044550917;-0.01994050500120349;-12.84256240822397;76.74281674862314
187.0682140365801;-0.01998978417266026;-12.78584400728723;76.64800897212099
188.3649089489802;-0.02006182035749733;-12.72866692635335;76.56113666543106
189.6705921211147;-0.01997387489473103;-12.6722343882501;76.47667456427371
190.985325856624;-0.01986977419894035;-12.61578261989268;76.38215057660287
192.3091728910159;-0.01989859860206281;-12.55949294426194;76.29522760798866
193.6421963946609;-0.02001334985655506;-12.50278911766803;76.20326905108269
194.9844599758046;-0.0203714712775214;-12.44648849491677;76.11373974570756
196.3360276836048;-0.02010060964301323;-12.3899819381219;76.02225490219091
197.6969640111861;-0.01997027217533896;-12.33357880270209;75.92749147955035
199.0673338987188;-0.02030023099350775;-12.27687310735708;75.8354273708282
200.4472027365161;-0.02025933749065818;-12.22022383517389;75.74106723742293
201.8366363681563;-0.01990101600697443;-12.16390244798124;75.64355747191951
203.2357010936222;-0.02011237757259032;-12.10848719402211;75.55291162748435
204.6444636724676;-0.01970753095608194;-12.05187421294732;75.45640847750779
206.062991327;-0.01985924185593372;-11.99615461449729;75.36163420699187
207.4913517454912;-0.01975890298285082;-11.94104288009569;75.26333629547503
208.929613085404;-0.0196634691803944;-11.88413466638683;75.16955428645662
210.3778439766477;-0.01992120957490377;-11.82816502261528;75.07110655209925
211.8361135248502;-0.01980966685719736;-11.77267764565549;74.97048148215336
213.3044913146578;-0.01986753002002466;-11.71654459229039;74.87502303243618
214.7830474130534;-0.01965397581457188;-11.66076984775388;74.76993102117322
216.2718523727023;-0.02019743706071388;-11.60475461068964;74.67378161455994
217.7709772353159;-0.01992168259359474;-11.54896902608216;74.57302569643161
219.2804935350451;-0.02015299212216227;-11.49390881388446;74.47206240242042
220.80047330189;-0.02013789511480004;-11.43786505207768;74.36988002974427
222.3309890651406;-0.02009969111152809;-11.38224150504306;74.26754028123509
223.872113856834;-0.02011192681946766;-11.32686707408129;74.16223716694476
225.4239212152432;-0.02004823193299737;-11.27158471974569;74.06026261930276
226.9864851883822;-0.0197305429630912;-11.21653305817881;73.95760656341838
228.5598803375432;-0.01997722110992598;-11.16066917922567;73.84756285604709
230.1441817408509;-0.02001260487250366;-11.10537912412824;73.74626702637227
231.7394649968481;-0.01980970479215861;-11.05029705309952;73.63904979335007
233.3458062281003;-0.02001918001880416;-10.99510407696603;73.53000171305291
234.963282084831;-0.01981171440395674;-10.94085860778927;73.42556663016018
236.5919697485759;-0.01993645266921921;-10.88504298138991;73.31788794874949
238.2319469358693;-0.02007639538659893;-10.83000311388062;73.20646258600286
239.8832919019491;-0.01988675477612686;-10.77508713942262;73.10215149754281
241.5460834444943;-0.02027410388055958;-10.72000763752237;72.98943639763725
243.2204009073816;-0.01987843920578457;-10.66597505688074;72.87997516196833
244.9063241844748;-0.01974438411914042;-10.61147695713256;72.76667424145235
246.603933723434;-0.0199573931789488;-10.5564029603106;72.65620420554151
248.3133105295573;-0.02011048312972613;-10.50239073610672;72.54353029658633
250.0345361696432;-0.02025732731642893;-10.44846495911274;72.4308042610769
251.7676927758858;-0.02018951288973113;-10.39321098922233;72.3161569319866
253.5128630497908;-0.0200941578358764;-10.33936645344266;72.20248363790479
255.2701302661249;-0.02009858689464201;-10.28540824967683;72.09150665650543
257.0395782768865;-0.01973376091683358;-10.2310738405132;71.97056977184053
258.8212915153093;-0.0198080051331642;-10.17704408655925;71.8569569023573
260.6153549998896;-0.01990877261765614;-10.12250165249397;71.73707180025477
262.4218543384443;-0.01988216984413652;-10.06896283069083;71.62285028377363
264.2408757321948;-0.02029395970366087;-10.01472722686028;71.50519669775657
266.0725059798811;-0.02000949989206845;-9.960791028934377;71.38959881916139
267.9168324819033;-0.02044011357745019;-9.907367935171331;71.26596930557966
269.7739432444922;-0.02020171470857971;-9.853218302112062;71.1462978211008
271.6439268839084;-0.02008324504600636;-9.799901479633755;71.02404408345208
273.5268726306714;-0.02000632600067333;-9.74683605328187;70.90326398167548
275.4228703338167;-0.02063873830625739;-9.692903684339315;70.77998545141924
277.3320104651842;-0.02013235808888073;-9.639886119739069;70.6601621381059
279.2543841237339;-0.01999460606560516;-9.586476013975805;70.53410772575637
281.1900830398943;-0.02061587618084334;-9.532978001895259;70.41330955188209
283.139199579938;-0.02006037640622319;-9.479712006805705;70.28957176037386
285.1018267503911;-0.01980560902933957;-9.427239266774457;70.16382408207279
287.0780582024692;-0.02012262207154513;-9.37364451374788;70.03638082726187
289.0679882365478;-0.02056290753940544;-9.321103334526297;69.91037809539017
291.0717118066607;-0.02026740623219193;-9.267591437144461;69.78143250593513
293.0893245250323;-0.0201430440560171;-9.215736320690359;69.6548277542004
295.1209226666387;-0.02045199763528129;-9.16220585296055;69.52846512217776
297.1666031738029;-0.01972727902326018;-9.110233035727608;69.39313873447071
299.226463660819;-0.02010873798638228;-9.05813899785867;69.26257549943716
301.3006024186123;-0.01984240847877361;-9.00612400568804;69.13206445811355
303.3891184194272;-0.02001161471384004;-8.953684551888168;69.00497016010328
305.4921113215515;-0.02013607486950484;-8.901102072876105;68.87221894730631
307.609681474071;-0.01978875185470768;-8.849069886813785;68.73834386441328
309.7419299216583;-0.02048237104984178;-8.797145088650373;68.60859303461432
311.8889584093939;-0.01999906328330558;-8.744967992978962;68.46680484483024
314.050869387622;-0.01997228735334412;-8.693524561155115;68.33624027374987
316.2277660168381;-0.0199381295663382;-8.641542046595399;68.20369258443844
318.4197521726125;-0.02009482791696122;-8.590276816639408;68.06272528244693
320.6269324505467;-0.02028257115064021;-8.537875799063277;67.93017655768742
322.8494121712636;-0.02022147678275228;-8.487513082396967;67.79173733141359
325.0872973854346;-0.02000767056712435;-8.435785775859879;67.65423627484466
327.3406948788383;-0.02014788451437408;-8.385133164618917;67.51324561977106
329.6097121774579;-0.0200491974537214;-8.334099752199837;67.37494448800103
331.8944575526104;-0.02005266162459787;-8.282908997053944;67.23155970413721
334.1950400261144;-0.01992757810772277;-8.232237422914011;67.09453740108995
336.5115693754908;-0.02022320329733908;-8.180964536877488;66.95101555424321
338.8441561392028;-0.01986775772241369;-8.130655911211376;66.80988330657095
341.1929116219287;-0.01990952554715498;-8.079758477373453;66.66871789129034
343.5579478998748;-0.02039114422460849;-8.029419819633461;66.52168445311533
345.939377826122;-0.02023673723428862;-7.979508004160531;66.37972449146316
348.337315036012;-0.0202982105253325;-7.929186492265097;66.23451108224451
350.7518739525681;-0.02048675595417825;-7.879025649246695;66.09098915380952
353.1831697919572;-0.01993047797722054;-7.829350937853902;65.94025905575828
355.6313185689854;-0.02029033814793198;-7.77901487990217;65.79314798927889
358.0964371026362;-0.02015694019640653;-7.729347495851792;65.64949346935383
360.5786430216426;-0.02038552834417781;-7.679739079371397;65.49889178515475
363.0780547701016;-0.02002099585361119;-7.629854708734916;65.35116832170534
365.594791613125;-0.02033824444916656;-7.581535238386338;65.20523937571662
368.1289736425317;-0.02027061080279165;-7.531617199048478;65.04943082538446
370.6807217825762;-0.02063990937544356;-7.482743929350033;64.89940227196561
373.2501577957208;-0.02031549270777717;-7.433675674383435;64.74490229956891
375.8374042884443;-0.02033430019439891;-7.384436219191555;64.59556880959059
378.4425847170936;-0.01986396070931629;-7.335733257750366;64.44267702914172
381.0658233937732;-0.0199718360942064;-7.287196266340268;64.28853403336508
383.707245492279;-0.02031709958097999;-7.238249944755298;64.13447047500915
386.3669770540693;-0.02025011117794946;-7.190201380067219;63.97850610748594
389.0451449942809;-0.02009387954742692;-7.141796219591324;63.82183364931666
391.7418771077832;-0.02059183157086717;-7.09373642984139;63.66577104017279
394.4573020752787;-0.02039454717846157;-7.045715195401177;63.50824587586764
397.1915494694405;-0.01983394115792141;-6.997281101847457;63.35203008142382
399.9447497610978;-0.02023095480226406;-6.949737137870692;63.19439941845402
402.7170343254593;-0.02066077357164665;-6.902080066133762;63.03841133741196
405.5085354483842;-0.02052484571101313;-6.8544397097972;62.87887878029964
408.3193863326923;-0.02056013137989803;-6.806980059223815;62.71842666167886
411.1497211045225;-0.02026437149431411;-6.759817839461989;62.55214247258993
413.9996748197306;-0.02044551508546722;-6.712250791720646;62.39475287434921
416.8693834703357;-0.02037981579736305;-6.665349075817161;62.23151313039411
419.7589839910078;-0.02021068482741538;-6.618831353838848;62.06948665610356
422.6686142656033;-0.02068611634384652;-6.571801479719817;61.90641712885228
425.5984131337433;-0.02049072945532289;-6.524919259027341;61.74449542230427
428.5485203974399;-0.02048711151076722;-6.478939543147233;61.5747318733563
431.5190768277654;-0.02070700128157867;-6.432197963113387;61.41293630969761
434.5102241715719;-0.02053799131150477;-6.386346818340943;61.24600756085476
437.5221051582523;-0.02080315615483402;-6.340408131171426;61.08233277820412
440.5548635065537;-0.02069200730535886;-6.294407677163484;60.91101358329293
443.6086439314328;-0.02010585416171605;-6.248726711355888;60.74822263216435
446.6835921509635;-0.02012808228720699;-6.20360105377461;60.57807110138245
449.7798548932882;-0.0203041352255221;-6.158345403394332;60.40792370666441
452.8975799036211;-0.02050508013777699;-6.112987422383166;60.24000098322085
456.0369159512964;-0.02100041985967641;-6.067673946331766;60.06947204858068
459.1980128368689;-0.02045675317319334;-6.022311052158389;59.90097116873093
462.3810213992606;-0.02033974757866492;-5.978478815927469;59.7264423615388
465.5860935229593;-0.02012504131006371;-5.933412959689663;59.55294694058657
468.8133821452655;-0.02083824057183107;-5.889001759110696;59.38119382534649
472.0630412635909;-0.02059135944573267;-5.844522804578492;59.21006922614318
475.3352259428056;-0.02051139424576214;-5.800317695200853;59.03641004498257
478.6300923226388;-0.02162420116244979;-5.756115869779822;58.86326405306556
481.9477976251276;-0.02056606574945705;-5.712329707985212;58.6857818099208
485.2885001621215;-0.02078038118114277;-5.668905684521127;58.51310299284559
488.6523593428337;-0.02059224127635216;-5.625921409727189;58.33970699486672
492.0395356814509;-0.02066101582739662;-5.582677344767381;58.16038894575354
495.4501908047903;-0.02073347516187084;-5.53890748750563;57.98353267867682
498.8844874600122;-0.02078396245174407;-5.495742781804046;57.80675383026248
502.3425895223871;-0.02103820110518174;-5.453185231478215;57.62881618580516
505.824662003114;-0.02061564191333552;-5.410101161075747;57.45267248354531
509.3308710571955;-0.0209941474829264;-5.368182413376106;57.27178418083549
512.8613839913648;-0.02033056556516911;-5.325672808080585;57.09230316848954
516.4163692720711;-0.02033307547641374;-5.283323176036645;56.91103296272762
519.9959965335159;-0.02075279421595305;-5.241391159683167;56.7316980892373
523.6004365857503;-0.02069252823079624;-5.199815975649731;56.55351719938007
527.2298614228226;-0.02078592138864951;-5.157904768974035;56.36994582399472
530.8844442309885;-0.02087073233755181;-5.116486764815951;56.18893494157304
534.5643593969717;-0.02104015446612226;-5.075277109084315;56.00615424416378
538.2697825162884;-0.02071293829823061;-5.034089429756755;55.81999095300068
542.0008904016239;-0.02062289581810092;-4.993538517326787;55.63856921975871
545.757861091271;-0.02031063320704602;-4.952333053218421;55.45563509857163
549.5408738576245;-0.02048437226517567;-4.912061796576978;55.27033391065807
553.3501092157368;-0.02084561335661454;-4.87152538859348;55.08508030169379
557.1857489319299;-0.02120969548920446;-4.831041412799207;54.90311094431205
561.0479760324706;-0.02059997326339699;-4.79168376547773;54.71434273108727
564.9369748123025;-0.02049763160122927;-4.751876440456997;54.52764383292709
568.8529308438416;-0.02095106881258983;-4.711720710355193;54.3413504744799
572.7960309858292;-0.02108770786947859;-4.671970239152641;54.15476977623813
576.7664633922509;-0.02097155476993619;-4.633404121883027;53.9711747287627
580.7644175213121;-0.02076413222708546;-4.593878443445769;53.77912111183926
584.7900841444809;-0.02105757002303831;-4.55515305839962;53.59288284333601
588.843655355589;-0.02055117106863902;-4.516608998682817;53.40456950039528
592.9253245800001;-0.02117225089728625;-4.478206224465563;53.21830946075649
597.035286583837;-0.02058519943660862;-4.440093501388799;53.02903241568949
601.1737374832783;-0.02050028250686196;-4.401981993370835;52.83778044648363
605.3408747539136;-0.02076706166212291;-4.364064504438435;52.64841296844886
609.5368972401693;-0.02096337765719353;-4.326127938792556;52.45670957771524
613.7620051647942;-0.02060061699439091;-4.288471313982955;52.26720524426714
618.0164001384161;-0.02127820248026535;-4.25125526169647;52.07674910486882
622.3002851691596;-0.0209493320904669;-4.213969919485272;51.88390827244054
626.6138646723356;-0.02101625767459396;-4.177447961394324;51.69187770731426
630.9573444801933;-0.02077312980679062;-4.139893252738592;51.50227351344147
635.3309318517439;-0.02072686534384022;-4.103672917568433;51.30955018062843
639.7348354826482;-0.02109213272329768;-4.067180704271991;51.11806932196353
644.1692655151775;-0.02091745432812676;-4.031244563777107;50.92365213290381
648.6344335482385;-0.02069764330721338;-3.994858496696334;50.73279181653221
653.1305526474727;-0.0211125008018599;-3.958794693699353;50.53787064716857
657.6578373554205;-0.02116488852186939;-3.923471670670067;50.34368483560024
662.2165037017621;-0.02133630071838644;-3.888349898608588;50.15170151774532
666.8067692136221;-0.02117571731247047;-3.853123619703966;49.95702555792471
671.4288529259527;-0.02118781843591721;-3.817854351290302;49.76477813111869
676.0829753919818;-0.02089599116943193;-3.783529015428766;49.56722954318445
680.7693586937418;-0.02041416810855158;-3.748518651347592;49.37439608237857
685.4882264526617;-0.02105947370735982;-3.713847958260741;49.18000021272205
690.2398038402423;-0.02115911396922528;-3.679456024080852;48.98340440582976
695.024317588797;-0.0207977472546065;-3.646128766698507;48.78704951068508
699.8419960022737;-0.02094455327533045;-3.612101489439637;48.59484939452035
704.6930689671472;-0.02074882512519999;-3.578576215558943;48.39628492179878
709.5777679633891;-0.02106384735254132;-3.545321933135707;48.20380169983927
714.4963260755134;-0.0216264703212748;-3.511679536053016;48.00694982346226
719.4489780036998;-0.0210307020643887;-3.478879983070434;47.8117712290568
724.4359600749902;-0.02047367764681036;-3.446628277050225;47.61389590303452
729.457510254569;-0.02036015554762583;-3.414252301291507;47.41754379727573
734.5138681571151;-0.02108851844703368;-3.38143358360334;47.22016088975749
739.6052750582381;-0.02067406477537308;-3.349675898227998;47.02417495430937
744.7319739059892;-0.02075928064792881;-3.31724418166036;46.82951111561897
749.8942093324562;-0.0209671836202736;-3.285601065032876;46.63246862603836
755.0922276654342;-0.02103604259381339;-3.254238536954416;46.43336649501346
760.3262769401822;-0.02135702816768273;-3.22256711085215;46.23814819734069
765.5966069112566;-0.02161684877612282;-3.191516415781703;46.04064971513966
770.9034690644305;-0.02141159444734894;-3.160760971937276;45.84290940084918
776.2471166286919;-0.02109107180980696;-3.130037037279585;45.64513288427042
781.62780458833;-0.02133902614474211;-3.099225290872798;45.44984293025274
787.0457896950988;-0.0211598604966876;-3.069064131942727;45.25348120649153
792.5013304804722;-0.02137551938502349;-3.038826114830269;45.0587831207667
797.9946872679769;-0.02117500664457928;-3.008398056775186;44.86014930293413
803.5261221856177;-0.02129472929779505;-2.979555632317604;44.66408524262448
809.0958991783825;-0.02083532644295766;-2.949524556030721;44.46506381405243
814.7042840208401;-0.0215443047050972;-2.920541425030831;44.26942956993156
820.3515443298186;-0.02119584802453492;-2.890865562136824;44.07287078249996
826.0379495771791;-0.02078257834885769;-2.862454982199202;43.87399284100545
831.7637711026713;-0.02168069997569829;-2.83367254778203;43.67809279791749
837.529282126883;-0.02127371025132233;-2.805332588863409;43.47880751950743
843.3347577642757;-0.02109506942011666;-2.777445331456287;43.2853513824271
849.1804750363144;-0.02124163700584123;-2.748674748684099;43.08774670417915
855.0667128846836;-0.02129286122000671;-2.721196162833195;42.89225037583296
860.9937521846011;-0.02164537424448984;-2.693228565472877;42.69309740555772
866.961875758217;-0.0213135275456737;-2.666053962155532;42.49700545072643
872.9713683881121;-0.02085003039972486;-2.639238304228182;42.30191159727531
879.0225168308846;-0.02125513216204911;-2.612094890144752;42.10412300471441
885.1156098308361;-0.02166375357120395;-2.584560936738472;41.90978754432567
891.2509381337459;-0.02090934717196049;-2.557778776838517;41.71415462526738
897.4287945007491;-0.02072184985698138;-2.531673619950822;41.51763978164007
903.6494737223018;-0.02133922354199935;-2.505547299747762;41.32481951754241
909.9132726322522;-0.02118222533899792;-2.479505017547162;41.1268190628666
916.2204901220001;-0.02124217742505166;-2.45337639272403;40.93325247374533
922.5714271547639;-0.02208533011875552;-2.427879667333803;40.73581482662954
928.9663867799368;-0.02153531935898345;-2.402360871491803;40.54321388783856
935.4056741475526;-0.02124769954428938;-2.377295879229448;40.34652680889509
941.8895965228418;-0.02088872698036175;-2.352285410324579;40.1541878551022
948.4184633008978;-0.02141135103381388;-2.327446593803443;39.96028460965347
954.9925860214364;-0.0208332580547435;-2.302864764962317;39.76254840532224
961.6122783836653;-0.02122924086906404;-2.27819429191244;39.57248815090811
968.2778562612496;-0.02119736115022001;-2.254321593006664;39.38100439918868
974.9896377173876;-0.02109236652488012;-2.230507042890033;39.18427405659394
981.7479430199849;-0.02133489648569867;-2.206292126942238;38.99130157476888
988.5530946569396;-0.02118689507475049;-2.182864774985189;38.80177723786709
995.4054173515274;-0.02100498959890577;-2.159459362155469;38.60852652169932
1002.3052380779;-0.02064522362983735;-2.136316232654231;38.41488792773157
1009.252886076685;-0.02140663096935957;-2.113358253012957;38.22204145905388
1016.248692870696;-0.02130154191891544;-2.090482397673327;38.03267582233538
1023.292992280755;-0.02179078525020792;-2.06729578268663;37.83915239596775
1030.386120441617;-0.02096188658737087;-2.045024359326816;37.64868102172238
1037.528415818013;-0.02091847219626085;-2.023207125043303;37.45728901638216
1044.720219220801;-0.02091919590663124;-2.000834155461212;37.27071066570512
1051.961873823223;-0.0218557946935308;-1.978751339132604;37.07889046176979
1059.253725177289;-0.02053795876162468;-1.957011787870836;36.89040017017989
1066.596121230258;-0.02129050685298589;-1.936073044806606;36.70406885616624
1073.989412341245;-0.02136054545364107;-1.914367007166728;36.51426757628192
1081.433951297939;-0.02107603385863068;-1.893329275026731;36.32399847445507
1088.930093333434;-0.02108013083805013;-1.872185251440602;36.13675884708311
1096.478196143186;-0.02083922552463857;-1.851424080388243;35.94866803425936
1104.078619902074;-0.02154716386056593;-1.831394171892197;35.76288447622932
1111.731727281592;-0.0212149852680447;-1.810761473374111;35.57427941808987
1119.437883467152;-0.02105017864319757;-1.790882779013049;35.39086273423967
1127.197456175511;-0.0211529736351187;-1.770958644602547;35.20470137261793
1135.010815672316;-0.0213661581398517;-1.750712401784846;35.0193998875582
1142.878334789772;-0.02158927869074943;-1.730794121776046;34.83286913245331
1150.800388944436;-0.02078520299797975;-1.711482248102475;34.64952311152534
1158.777356155126;-0.02150940795411622;-1.692122659779298;34.46582709203014
1166.809617060962;-0.02126294611197333;-1.673460877995299;34.28042913714664
1174.897554939529;-0.02158267554101386;-1.654083154978003;34.09702508859669
1183.041555725165;-0.02106564162053096;-1.635333903846941;33.91614869758774
1191.242008027375;-0.02201218589481102;-1.616050828269868;33.73409498278721
1199.499303149379;-0.0210532150418373;-1.598141072226966;33.55138961817694
1207.81383510678;-0.02093690808318936;-1.579897683085793;33.369335757085
1216.186000646368;-0.02176776898405064;-1.562012348140991;33.18920791398989
1224.616199265049;-0.02168985164541982;-1.544026140991809;33.0089142637884
1233.104833228909;-0.0216719881975001;-1.526391502451676;32.82733142620108
1241.652307592411;-0.02197857947188004;-1.509095879469728;32.65068889357714
1250.25903021772;-0.0217738587398043;-1.491579266758012;32.47046073087419
1258.925411794167;-0.02136490285584622;-1.474089376627565;32.29329948249114
1267.651865857846;-0.02149888938887267;-1.457495352361625;32.11523230239889
1276.438808811344;-0.02113077368163459;-1.4406586227865;31.93770237080369
1285.286659943615;-0.02173482549263185;-1.424070393358126;31.75965866375691
1294.195841449986;-0.02087028896286034;-1.407372595315317;31.58452375111382
1303.166778452299;-0.02113823806938036;-1.390610995049593;31.40712666883041
1312.199899019203;-0.02140774934561514;-1.375050767805152;31.23712536482338
1321.295634186575;-0.02161157541719563;-1.358772935669362;31.05973495848729
1330.454417978091;-0.02129126746166835;-1.342661586408168;30.88722688880459
1339.676687425935;-0.02165418116598497;-1.327279367467824;30.71176496615493
1348.962882591654;-0.02180412890666898;-1.311476888148471;30.53924548034503
1358.313446587154;-0.0213879707599717;-1.29603163262582;30.36638301422397
1367.728825595849;-0.02174219022767691;-1.28070152670158;30.19666191533423
1377.209468893946;-0.02159521513616902;-1.265423588579999;30.02383167612059
1386.755828871889;-0.02087789630701553;-1.250819023216086;29.85443354943069
1396.368361055938;-0.02139308873945941;-1.235878446581335;29.68407187846359
1406.047524129914;-0.02159814011568014;-1.221103242348022;29.51776458946831
1415.793779957082;-0.02152733767014211;-1.206731729395327;29.34917411615584
1425.607593602188;-0.02172543430701271;-1.192122340165889;29.17960860102561
1435.489433353656;-0.02075703241620446;-1.17805485033348;29.00975991000546
1445.439770745928;-0.02107126648166744;-1.163976391764837;28.8458923459759
1455.459080581966;-0.02122744000571936;-1.150375415769193;28.67831456526935
1465.547840955912;-0.02109228475039745;-1.13620172732509;28.51081560989476
1475.706533275895;-0.02089112005324832;-1.12276312774344;28.34718561263293
1485.935642287007;-0.02168368525042219;-1.108793603358174;28.18243779363468
1496.235656094433;-0.02075599874655483;-1.095794831878169;28.02028527527252
1506.607066186742;-0.02139952966594505;-1.082760298928486;27.85726964183173
1517.050367459337;-0.02210359708646291;-1.069603985035225;27.6936247010804
1527.566058238073;-0.02180036498984299;-1.056554463934417;27.53066116946138
1538.154640303035;-0.02155810567559637;-1.043937908892964;27.36915812051754
1548.816618912482;-0.02109742798998793;-1.030962464442529;27.21063940170826
1559.552502826954;-0.02126795965786398;-1.018693857776346;27.05049332600153
1570.362804333553;-0.02183876188804471;-1.006135883619754;26.88827682845
1581.248039270384;-0.02110927837324867;-0.9937256503809937;26.73238520016344
1592.20872705117;-0.02158189506387617;-0.982048396270535;26.57163324711775
1603.245390690042;-0.02190892754061149;-0.9701133136299371;26.41533009884856
1614.358556826486;-0.0215475609794895;-0.9581735589684208;26.26104414442607
1625.548755750484;-0.02196759828529042;-0.9464809164570214;26.10364788683125
1636.816521427809;-0.02132967275561779;-0.935111461494268;25.94636741628307
1648.162391525509;-0.02111521861839178;-0.9230917404676969;25.7934972740945
1659.586907437561;-0.02208521805120143;-0.9118825599164166;25.64062721806559
1671.090614310708;-0.02212640518776837;-0.9007925402887763;25.48448324546948
1682.674061070468;-0.02079519989981247;-0.8892081112056806;25.33527578037437
1694.337800447329;-0.02118173145091301;-0.8790598856303078;25.18033014217451
1706.082389003124;-0.02172500301313436;-0.8676855157778116;25.02941961228679
1717.908387157588;-0.02134324996853726;-0.8574307717903267;24.8769573693243
1729.816359215102;-0.02193604995458474;-0.846826113979537;24.73023157686396
1741.806873391615;-0.02075765068000235;-0.8360863491814002;24.58037546761119
1753.880501841762;-0.02106632798402495;-0.8262574026129933;24.42865041363359
1766.037820686165;-0.02071510895378859;-0.8160946427768799;24.28047818169558
1778.279410038923;-0.02103978670729909;-0.8056774248873397;24.13354653457593
1790.605854035295;-0.02102862906090515;-0.7960613119952242;23.98747441538952
1803.017740859569;-0.02196202706667567;-0.7859933378127824;23.84369341364682
1815.515662773136;-0.02138589865957642;-0.77620211393158;23.69701275301173
1828.100216142743;-0.02100502018783363;-0.766350924588124;23.55110313353576
1840.772001468956;-0.0207727240863515;-0.7572350174946297;23.40637113604592
1853.531623414812;-0.02141991741366978;-0.7476093332485971;23.26747981345385
1866.379690834671;-0.02088318578806389;-0.7380976663281837;23.12213360481027
1879.316816803269;-0.0214605442741831;-0.7291693901975598;22.97851275678865
1892.343618644976;-0.02103970684017842;-0.7195947038954691;22.83704279930913
1905.460717963248;-0.02120591063710816;-0.7104702840463949;22.69489393079284
1918.66874067029;-0.02183403143200091;-0.7018006907836832;22.55825460611864
1931.968317016925;-0.0224360591173296;-0.6926302035459757;22.42129815772268
1945.360081622664;-0.02092441494385998;-0.6839384630203581;22.2794910780314
1958.844673505991;-0.02115300407317421;-0.675859877793708;22.14096236469972
1972.422736114854;-0.02084968555544967;-0.6671603815283336;22.00524719334729
1986.094917357372;-0.02178946662468175;-0.6587092822772243;21.86797948734433
1999.861869632745;-0.02106681551196388;-0.6502926311726721;21.73160448396035
2013.724249862389;-0.02133156847904251;-0.642181079875499;21.6007277945474
2027.682719521283;-0.02070002023229274;-0.6339155148178512;21.463993409976
2041.73794466953;-0.02208120258951716;-0.6262665052185502;21.32692448728056
2055.890595984143;-0.02110113959203874;-0.6179768946201211;21.19216711662978
2070.141348791043;-0.02115943253727871;-0.6098355066995169;21.06170573471055
2084.490883097289;-0.02180177726242707;-0.6018425476737896;20.93105099783552
2098.939883623525;-0.02094031668209352;-0.5950259961594782;20.80007224990305
2113.489039836648;-0.02060144359716391;-0.5871740114054704;20.66877109705258
2128.139045982713;-0.02245775051038303;-0.5798447830770915;20.54154180859845
2142.890601120059;-0.02085282909209894;-0.5728029180927617;20.40927343082856
2157.744409152667;-0.02119053211464702;-0.5656975072145094;20.28260174173829
2172.701178863746;-0.02103314503637053;-0.5579969918957557;20.15362457943509
2187.761623949553;-0.02178820853975055;-0.5512344654034412;20.02718009524897
2202.926463053457;-0.02101532690567119;-0.543771362802122;19.90069858897222
2218.19641980022;-0.02002619020961417;-0.537016832592088;19.77373046673544
2233.572222830533;-0.02156577344277493;-0.529868252079893;19.64896037501954
2249.054605835782;-0.02138147511813347;-0.5234103738847601;19.52279407130696
2264.644307593061;-0.02076316144889688;-0.5167012336907644;19.40048505191368
2280.342072000419;-0.02065535645861514;-0.5103545487394712;19.27685224963687
2296.148648112363;-0.01999078283729368;-0.5037486593582092;19.15401930367698
2312.064790175596;-0.02109193230100475;-0.4970647738083603;19.03235012302601
2328.091257665009;-0.02102425282230127;-0.4905950199230873;18.90961983002191
2344.228815319923;-0.02120655374638428;-0.4846330873487573;18.79069805382213
2360.478233180578;-0.02140154308975671;-0.4780992597383391;18.67225331940195
2376.840286624878;-0.02046729969164714;-0.4720307400286908;18.55384627787782
2393.315756405389;-0.02102750324803041;-0.4655887086383746;18.43214398165009
2409.905428686596;-0.02072303451298532;-0.4601084218221475;18.31703387296449
2426.610095082417;-0.01984057223214753;-0.4543992759501272;18.19899619436353
